grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2010/639/,ABS,Germany,Federal Police Central Office,NA,2010/OPS/06 JO Meteor,4717.07,2010,JO Meteor,Air Border Sector
2010/640/,ABS,Italy,Guardia Costiera,NA,2010/OPS/06 JO Meteor,7671.57,2010,JO Meteor,Air Border Sector
2010/641/,ABS,Netherlands,Royal Marechaussee,NA,2010/OPS/06 JO Meteor,6166.29,2010,JO Meteor,Air Border Sector
2010/643/,ABS,Portugal,Foreigners and Borders Service,NA,2010/OPS/06 JO Meteor,2575.72,2010,JO Meteor,Air Border Sector
2010/644/,ABS,Slovakia,Bureau of Border and Alien Police,NA,2010/OPS/06 JO Meteor,2534.07,2010,JO Meteor,Air Border Sector
2010/645/,ABS,Slovenia,Slovenian Ministry of Interior,NA,2010/OPS/06 JO Meteor,2516.22,2010,JO Meteor,Air Border Sector
2010/672/,ABS,France,Direction Central de la Police aux Frontieres,NA,2010/OPS/09 Air Border Focal Points 2010,8873.4,2010,Focal Points,Air Border Sector
2010/673/,ABS,Italy,Guardia Costiera,NA,2010/OPS/09 Air Border Focal Points 2010,13101.58,2010,Focal Points,Air Border Sector
2010/674/,ABS,Latvia,State Border Guard,NA,2010/OPS/09 Air Border Focal Points 2010,6156.25,2010,Focal Points,Air Border Sector
2010/675/,ABS,Netherlands,Royal Marechaussee,NA,2010/OPS/09 Air Border Focal Points 2010,8508.4,2010,Focal Points,Air Border Sector
2010/676/,ABS,Spain,Comisaría General de Extranjería y Fronteras,NA,2010/OPS/09 Air Border Focal Points 2010,8850.94,2010,Focal Points,Air Border Sector
2010/677/,ABS,Germany,Federal Police Central Office,NA,2010/OPS/09 Air Border Focal Points 2010,12562.58,2010,Focal Points,Air Border Sector
2010/678/,ABS,Germany,Federal Police Central Office,NA,2010/OPS/09 Air Border Focal Points 2010,9077.6,2010,Focal Points,Air Border Sector
2010/680/,ABS,Slovakia,Border and Alien Police Directorate Presov,NA,2010/OPS/09 Air Border Focal Points 2010,2914.8,2010,Focal Points,Air Border Sector
2010/718/,ABS,Poland,Border Guard,NA,2010/OPS/09 Air Border Focal Points 2010,5196.38,2010,Focal Points,Air Border Sector
2010/719/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/09 Air Border Focal Points 2010,5644.47,2010,Focal Points,Air Border Sector
2010/720/,ABS,Finland,Finnish Border Guard,NA,2010/OPS/09 Air Border Focal Points 2010,5137.66,2010,Focal Points,Air Border Sector
2010/734/,ABS,France,Direction Central de la Police aux Frontieres,NA,2010/OPS/09 Air Border Focal Points 2010,4262,2010,Focal Points,Air Border Sector
2010/735/,ABS,Latvia,State Border Guard,NA,2010/OPS/09 Air Border Focal Points 2010,5027.4,2010,Focal Points,Air Border Sector
2009/011/,ABS,Latvia,State Border Guard,NA,2008/OPS/27 - Hammer 2008,1541.38,2009,Hammer,Air Border Sector
2009/012/,ABS,France,Direction Central de la Police aux Frontieres,NA,2008/OPS/27 - Hammer 2008,76504.3,2009,Hammer,Air Border Sector
2009/013/,ABS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2008/OPS/27 - Hammer 2008,10508.7,2009,Hammer,Air Border Sector
2009/014/,ABS,Hungary,Hungarian National Police,NA,2008/OPS/27 - Hammer 2008,6520.25,2009,Hammer,Air Border Sector
2009/015/,ABS,Lithuania,State Border Guard Service Lithuania,NA,2008/OPS/27 - Hammer 2008,10499.2,2009,Hammer,Air Border Sector
2009/016/,ABS,Luxembourg,Ministry of Foreign Affairs,NA,2008/OPS/27 - Hammer 2008,10589.62,2009,Hammer,Air Border Sector
2009/017/,ABS,Poland,Border Guard,NA,2008/OPS/27 - Hammer 2008,13033.12,2009,Hammer,Air Border Sector
2009/018/,ABS,Slovenia,Slovenian Ministry of Interior,NA,2008/OPS/27 - Hammer 2008,8100.55,2009,Hammer,Air Border Sector
2009/019/,ABS,Sweden,National Criminal Police,NA,2008/OPS/27 - Hammer 2008,38230.8,2009,Hammer,Air Border Sector
2009/020/,ABS,Germany,Federal Police Central Office,NA,2008/OPS/27 - Hammer 2008,116660.92,2009,Hammer,Air Border Sector
2009/021/,ABS,Italy,Guardia Costiera,NA,2008/OPS/27 - Hammer 2008,113003.34,2009,Hammer,Air Border Sector
2009/022/,ABS,Iceland,Police department at Keflavík Airport,NA,2008/OPS/27 - Hammer 2008,7796.5,2009,Hammer,Air Border Sector
2009/112/,ABS,Austria,Federal Ministry of Interior,NA,2009/OPS/23 - Air Border Focal Points 2009,50239.48,2009,Focal Points,Air Border Sector
2009/113/,ABS,Germany,Federal Police Central Office,NA,2009/OPS/23 - Air Border Focal Points 2009,40139.5,2009,Focal Points,Air Border Sector
2009/114/,ABS,Spain,Direccion General de la Policia y de la Guardia Civil,NA,2009/OPS/23 - Air Border Focal Points 2009,9059.16,2009,Focal Points,Air Border Sector
2009/154/,ABS,Denmark,Danish National Police,NA,2008/OPS/27 - Hammer 2008,20351.97,2009,Hammer,Air Border Sector
2009/157/,ABS,Portugal,Foreigners and Borders Service,NA,2009/OPS/23 - Air Border Focal Points 2009,7551.09,2009,Focal Points,Air Border Sector
2009/158/,ABS,Spain,Direccion General de la Policia y de la Guardia Civil,NA,2009/OPS/23 - Air Border Focal Points 2009,7341.16,2009,Focal Points,Air Border Sector
2009/159/,ABS,Germany,Federal Police Central Office,NA,2009/OPS/23 - Air Border Focal Points 2009,39876.04,2009,Focal Points,Air Border Sector
2009/160/,ABS,France,Direction Central de la Police aux Frontieres,NA,2009/OPS/23 - Air Border Focal Points 2009,19817.76,2009,Focal Points,Air Border Sector
2009/194/,ABS,Latvia,State Border Guard,NA,2009/OPS/23 - Air Border Focal Points 2009,7976.03,2009,Focal Points,Air Border Sector
2009/208/,ABS,Germany,Federal Police Central Office,NA,2009/OPS/23 - Air Border Focal Points 2009,25500.67,2009,Focal Points,Air Border Sector
2009/209/,ABS,Poland,Border Guard,NA,2009/OPS/23 - Air Border Focal Points 2009,4627.5,2009,Focal Points,Air Border Sector
2009/217/,ABS,Austria,Federal Ministry of Interior,NA,2009/OPS/23 - Air Border Focal Points 2009,16011.58,2009,Focal Points,Air Border Sector
2009/222/,ABS,Poland,Border Guard,NA,2009/OPS/22 - Hubble,34305.16,2009,Hubble,Air Border Sector
2009/223/,ABS,Slovakia,Bureau of Border and Alien Police,NA,2009/OPS/22 - Hubble,17740.5,2009,Hubble,Air Border Sector
2009/224/,ABS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2009/OPS/22 - Hubble,26535.95,2009,Hubble,Air Border Sector
2009/225/,ABS,Austria,Federal Ministry of Interior,NA,2009/OPS/22 - Hubble,50280.2,2009,Hubble,Air Border Sector
2009/226/,ABS,Belgium,Federal Police,NA,2009/OPS/22 - Hubble,15780.4,2009,Hubble,Air Border Sector
2009/227/,ABS,Denmark,Danish National Police,NA,2009/OPS/22 - Hubble,8777,2009,Hubble,Air Border Sector
2009/228/,ABS,Finland,Finnish Border Guard,NA,2009/OPS/22 - Hubble,18034.5,2009,Hubble,Air Border Sector
2009/229/,ABS,Germany,Federal Police Central Office,NA,2009/OPS/22 - Hubble,20273.64,2009,Hubble,Air Border Sector
2009/230/,ABS,Hungary,Hungarian National Police,NA,2009/OPS/22 - Hubble,9394.85,2009,Hubble,Air Border Sector
2009/231/,ABS,Latvia,State Border Guard,NA,2009/OPS/22 - Hubble,12297.05,2009,Hubble,Air Border Sector
2009/232/,ABS,Netherlands,Royal Marechaussee,NA,2009/OPS/22 - Hubble,60994.9,2009,Hubble,Air Border Sector
2009/233/,ABS,Portugal,Foreigners and Borders Service,NA,2009/OPS/22 - Hubble,29326.31,2009,Hubble,Air Border Sector
2009/234/,ABS,Spain,Direccion General de la Policia y de la Guardia Civil,NA,2009/OPS/22 - Hubble,70905.72,2009,Hubble,Air Border Sector
2009/244/,ABS,France,Direction Central de la Police aux Frontieres,NA,2009/OPS/22 - Hubble,35833.8,2009,Hubble,Air Border Sector
2009/251/,ABS,United Kingdom,Border Agency,NA,2009/OPS/22 - Hubble,24020.02,2009,Hubble,Air Border Sector
2009/269/,ABS,Germany,Federal Police Central Office,NA,2009/OPS/23 - Air Border Focal Points 2009,65942.4,2009,Focal Points,Air Border Sector
2009/272/,ABS,Austria,Federal Ministry of Interior,NA,2009/OPS/23 - Air Border Focal Points 2009,30776.54,2009,Focal Points,Air Border Sector
2009/285/,ABS,Belgium,Federal Police,NA,2009/OPS/23 - Air Border Focal Points 2009,9287.04,2009,Focal Points,Air Border Sector
2009/286/,ABS,Latvia,State Border Guard,NA,2009/OPS/23 - Air Border Focal Points 2009,13365.87,2009,Focal Points,Air Border Sector
2009/287/,ABS,Germany,Federal Police Central Office,NA,2009/OPS/23 - Air Border Focal Points 2009,53442.21,2009,Focal Points,Air Border Sector
2009/288/,ABS,Poland,Border Guard,NA,2009/OPS/23 - Air Border Focal Points 2009,13664.08,2009,Focal Points,Air Border Sector
2009/289/,ABS,Spain,Direccion General de la Policia y de la Guardia Civil,NA,2009/OPS/23 - Air Border Focal Points 2009,10233.18,2009,Focal Points,Air Border Sector
2009/323/,ABS,Germany,Federal Police Central Office,NA,2009/OPS/21 - Hammer 2009,75494.34,2009,Hammer,Air Border Sector
2009/324/,ABS,Spain,Direccion General de la Policia y de la Guardia Civil,NA,2009/OPS/21 - Hammer 2009,85138.88,2009,Hammer,Air Border Sector
2009/325/,ABS,Finland,Finnish Border Guard,NA,2009/OPS/21 - Hammer 2009,19066.8,2009,Hammer,Air Border Sector
2009/326/,ABS,France,Direction Central de la Police aux Frontieres,NA,2009/OPS/21 - Hammer 2009,45204.45,2009,Hammer,Air Border Sector
2009/327/,ABS,Iceland,Office of the National Commissioner of the Icelandic Police,NA,2009/OPS/21 - Hammer 2009,19434.59,2009,Hammer,Air Border Sector
2009/328/,ABS,Netherlands,Royal Marechaussee,NA,2009/OPS/21 - Hammer 2009,44719.87,2009,Hammer,Air Border Sector
2009/329/,ABS,Norway,National Police Directorate,NA,2009/OPS/21 - Hammer 2009,19117.2,2009,Hammer,Air Border Sector
2009/330/,ABS,Slovakia,Bureau of Border and Alien Police,NA,2009/OPS/21 - Hammer 2009,14901.4,2009,Hammer,Air Border Sector
2009/331/,ABS,Slovenia,Slovenian Ministry of Interior,NA,2009/OPS/21 - Hammer 2009,8561.7,2009,Hammer,Air Border Sector
2009/332/,ABS,Sweden,National Criminal Police,NA,2009/OPS/21 - Hammer 2009,21236.5,2009,Hammer,Air Border Sector
2009/333/,ABS,United Kingdom,Border Agency,NA,2009/OPS/21 - Hammer 2009,32356.83,2009,Hammer,Air Border Sector
2009/336/,ABS,Belgium,Federal Police,NA,2009/OPS/21 - Hammer 2009,15676.1,2009,Hammer,Air Border Sector
2009/337/,ABS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2009/OPS/21 - Hammer 2009,27435,2009,Hammer,Air Border Sector
2009/338/,ABS,Hungary,Hungarian National Police,NA,2009/OPS/21 - Hammer 2009,20201.75,2009,Hammer,Air Border Sector
2009/339/,ABS,Latvia,State Border Guard,NA,2009/OPS/21 - Hammer 2009,6204.4,2009,Hammer,Air Border Sector
2009/340/,ABS,Lithuania,State Border Guard Service Lithuania,NA,2009/OPS/21 - Hammer 2009,25205.39,2009,Hammer,Air Border Sector
2009/341/,ABS,Poland,Border Guard,NA,2009/OPS/21 - Hammer 2009,13250.32,2009,Hammer,Air Border Sector
2009/342/,ABS,Portugal,Foreigners and Borders Service,NA,2009/OPS/21 - Hammer 2009,47373.47,2009,Hammer,Air Border Sector
2009/343/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2009/OPS/21 - Hammer 2009,64269.84,2009,Hammer,Air Border Sector
2009/376/,ABS,Austria,Federal Ministry of Interior,NA,2009/OPS/23 - Air Border Focal Points 2009,9243.75,2009,Focal Points,Air Border Sector
2009/378/,ABS,Netherlands,unknown,NA,2009/OPS/23 - Air Border Focal Points 2009,23765.54,2009,Focal Points,Air Border Sector
2009/383/,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2009/OPS/21 - Hammer 2009,1184,2009,Hammer,Air Border Sector
2009/384/,ABS,Greece,"Hellenic Police, Ministry of Public Order and Citizens' Protection",NA,2009/OPS/21 - Hammer 2009,1980.84,2009,Hammer,Air Border Sector
2009/385/,ABS,Italy,Guardia Costiera,NA,2009/OPS/21 - Hammer 2009,33269.71,2009,Hammer,Air Border Sector
2009/387/,ABS,Ireland,Garda National Immigration Bureau,NA,2009/OPS/21 - Hammer 2009,12328.05,2009,Hammer,Air Border Sector
2009/388/,ABS,Slovakia,Bureau of Border and Alien Police,NA,2009/OPS/21 - Hammer 2009,14901.4,2009,Hammer,Air Border Sector
2009/406/,ABS,Poland,Border Guard,NA,2009/OPS/23 - Air Border Focal Points 2009,4720.9,2009,Focal Points,Air Border Sector
2009/416/,ABS,Germany,Federal Police Central Office,NA,2009/OPS/23 - Air Border Focal Points 2009,4109.48,2009,Focal Points,Air Border Sector
2009/422/,ABS,Germany,Federal Police Central Office,NA,2009/OPS/23 - Air Border Focal Points 2009,16998.66,2009,Focal Points,Air Border Sector
2009/430/,ABS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2009/OPS/21 - Hammer 2009,20576.25,2009,Hammer,Air Border Sector
2009/431,ABS,Italy,Guardia Costiera,NA,2009/OPS/21 - Hammer 2009,30856.46,2009,Hammer,Air Border Sector
2009/432,ABS,Austria,Federal Ministry of Interior,NA,2009/OPS/21 - Hammer 2009,53716.8,2009,Hammer,Air Border Sector
2009/433,ABS,Belgium,Federal Police,NA,2009/OPS/21 - Hammer 2009,7981.7,2009,Hammer,Air Border Sector
2009/434,ABS,Estonia,Police and Border Guard Board,NA,2009/OPS/21 - Hammer 2009,12341.6,2009,Hammer,Air Border Sector
2009/435,ABS,Finland,Finnish Border Guard,NA,2009/OPS/21 - Hammer 2009,15605.89,2009,Hammer,Air Border Sector
2009/436,ABS,France,Direction Central de la Police aux Frontieres,NA,2009/OPS/21 - Hammer 2009,44116.25,2009,Hammer,Air Border Sector
2009/437,ABS,Germany,Federal Police Central Office,NA,2009/OPS/21 - Hammer 2009,76525.5,2009,Hammer,Air Border Sector
2009/438,ABS,Greece,"Hellenic Police, Ministry of Public Order and Citizens' Protection",NA,2009/OPS/21 - Hammer 2009,13824.56,2009,Hammer,Air Border Sector
2009/439,ABS,Hungary,Hungarian National Police,NA,2009/OPS/21 - Hammer 2009,13587.45,2009,Hammer,Air Border Sector
2009/440,ABS,Latvia,State Border Guard,NA,2009/OPS/21 - Hammer 2009,13513.39,2009,Hammer,Air Border Sector
2009/441,ABS,Lithuania,State Border Guard Service Lithuania,NA,2009/OPS/21 - Hammer 2009,6651.15,2009,Hammer,Air Border Sector
2009/442,ABS,Netherlands,Royal Marechaussee,NA,2009/OPS/21 - Hammer 2009,67761.78,2009,Hammer,Air Border Sector
2009/443,ABS,Norway,National Police Directorate,NA,2009/OPS/21 - Hammer 2009,13381.45,2009,Hammer,Air Border Sector
2009/444,ABS,Poland,Border Guard,NA,2009/OPS/21 - Hammer 2009,12675.8,2009,Hammer,Air Border Sector
2009/445,ABS,Portugal,Foreigners and Borders Service,NA,2009/OPS/21 - Hammer 2009,52377.92,2009,Hammer,Air Border Sector
2009/446,ABS,Romania,Romanian Border Police / Coast Guard,NA,2009/OPS/21 - Hammer 2009,63795.94,2009,Hammer,Air Border Sector
2009/447,ABS,Slovakia,Bureau of Border and Alien Police,NA,2009/OPS/21 - Hammer 2009,13006.75,2009,Hammer,Air Border Sector
