grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2012/342,ABS,France,Direction Central de la Police aux Frontieres,NA,2012/ABS/04 PP Flexi Force - Hubble module,22794.98,2012,Hubble,Air Border Sector
2015/254,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/ABS/06 JO Alexis 2015,22746,2015,Alexis,Air Border Sector
2016/915,RSU,France,"Ministère de l'intérieur, Direction générale des étrangers en France","Place Beauvau 75800PARIS Cedex 8, France",2016/RSU/01 JRO to Albania,22647,2016,Return Operations,Return Support Unit
2014/978,SBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2014/SBS/09 JO EPN Triton 2014,22405.8,2014,Triton,Sea Border Sector
2010/377/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2010/OPS/48 JRO to Georgia,22313.75,2010,Return Operations,Return Operations Sector
2024/45,DMD,France,"Ministères économiques et financiers - direction du budget, bureau de l'économie, des finances et de l'outre-mer","Ministères économiques et financiers - 139, rue de Bercy, Paris XIIe, 75012","Support in the development of human resources to secure Member States’ contributions to the standing corps, in relation to category 1 of the standing corps",22307.38,2024,Human Resources,Deployment Management Division
2011/946/,SBS,France,Direction Central de la Police aux Frontieres,NA,2011/SBS/01 EPN-Hermes Extension,22203.92,2011,Hermes,Sea Border Sector
2011/551/,SBS,France,Direction Central de la Police aux Frontieres,NA,2011/SBS/01 EPN-Minerva 2011,22184.99,2011,Minerva,Sea Border Sector
2014/80,ROS,France,"Ministère de l'intérieur, Direction générale des étrangers en France","Place Beauvau 75800 PARIS Cedex 8, France",2014/ROS/10 JRO to Pakistan,22048.8,2014,Return Operations,Return Operations Sector
2013/739,LBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2013/LBS/04 JO Focal Points 2013 Land,22003.84,2013,Focal Points (Land),Land Borders Sector
2009/106/,LBS,France,Direction Central de la Police aux Frontieres,NA,2009/OPS/09 - Saturn,21986.01,2009,Saturn,Land Borders Sector
2016/1583,SBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre,75800 Paris, France",2016/SBS/05 EPN-Triton,21588,2016,Triton,Sea Border Sector
2016/577,RSU,France,"Ministère de l'intérieur, Direction générale des étrangers en France","Place Beauvau 75800PARIS Cedex 8, France",2016/RSU/01 JRO to Albania,21470,2016,Return Operations,Return Support Unit
2016/939,SBS,France,Direction Centrale de la Police Judiciaire,"11 rue de Saussaies,75008 Paris, France",2016/SBS/05 EPN-Triton,21300,2016,Triton,Sea Border Sector
2011/944/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2011/ROS/36 JRO to Ukraine and Georgia,21293.41,2011,Return Operations,Return Operations Sector
2009/414/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2009/OPS/58 - JRO to Nigeria on 13-14 November 2014,21265.7,2009,Return Operations,Return Operations Sector
2017/1711,SBS,France,Direction Centrale de la Police Judiciaire,"11 rue de Saussaies, 75008 Paris,France",2017/SBS/05 JO Triton 2017,21152,2017,Triton,Sea Border Sector
2013/921,LBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2013/LBS/04 JO Focal Points 2013 Land,21121.8,2013,Focal Points (Land),Land Borders Sector
2014/449,LBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2014/LBS/05 Coordination Points,21003.03,2014,Coordination Points,Land Borders Sector
2012/218,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2012/ROS/14 JRO to Nigeria,20954.69,2012,Return Operations,Return Operations Sector
2012/69,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2011/ROS/54 JRO to Ukraine&Georgia,20934.9,2012,Return Operations,Return Operations Sector
2016/1478,SBS,France,Direction Centrale de la Police Judiciaire,"11 rue de Saussaies,75008 Paris, France",2016/SBS/05 EPN-Triton,20929,2016,Triton,Sea Border Sector
2017/1677,SBS,France,Direction nationale de la Sécurité publique,Place Beauvau 75008 Paris,2017/SBS/05 JO Triton 2017,20921,2017,Triton,Sea Border Sector
2012/380,ABS,France,Direction Central de la Police aux Frontieres,NA,2012/ABS/03 JO Focal Points 2012,20902.22,2012,Focal Points (Air),Air Border Sector
2017/1465,PRU,France,Direction Generale des Douanes et Droits Indirects,"11, rue des Deux communes 93558Montreuil Cedex France",2017/PRU/05 REX 2017,20853,2017,Rapid intervention exercise,Pooled Resources Unit
2015/761,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/ABS/03 Focal Points,20711,2015,Focal Points (Air),Air Border Sector
2010/362/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2010/OPS/38 JRO to Nigeria,20696.39,2010,Return Operations,Return Operations Sector
2017/1039,SBS,France,Prefecture de Police,"9 boulevard de Palais, 75004 Paris",2017/SBS/05 JO Triton 2017,20587,2017,Triton,Sea Border Sector
2016/1103,RSU,France,"Ministère de l'intérieur, Direction générale des étrangers en France","Place Beauvau 75800PARIS Cedex 8, France",2016/RSU/01 JRO to Albania,20507,2016,Return Operations,Return Support Unit
2016/982,SBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre,75800 Paris, France",2016/SBS/03 EPN Indalo,20473,2016,Indalo,Sea Border Sector
2022/200,DMD,France,"Ministères économiques et financiers - direction du budget, bureau de l'économie, des finances et de l'outre-mer","Ministères économiques et financiers - 139, rue de Bercy, Paris XIIe, 75012, France","Support in the development of human resources to secure Member States’ contributions to the standing corps, in relation to category 1 of the standing corps",20363.05,2022,Human Resources,Deployment Management Division
2017/64,SBS,France,Prefecture de Police,"9 boulevard de Palais, 75004 Paris",2017/SBS/05 JO Triton 2017,20278,2017,Triton,Sea Border Sector
2011/1099/,LBS,France,Direction Central de la Police aux Frontieres,NA,2011/LBS/02 JO Poseidon Land 2011,20252,2011,Poseidon,Land Borders Sector
2015/337,LBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/LBS/02 Focal Points,20227,2015,Focal Points (Land),Land Borders Sector
2010/239/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2010/OPS/41 JRO to Ecuador-Columbia,20131.05,2010,Return Operations,Return Operations Sector
2013/618,ROS,France,"Ministère de l'intérieur, Direction générale des étrangers en France","Place Beauvau 75800 PARIS Cedex 8, France",2013/ROS/26 JRO to Nigeria,19903.5,2013,Return Operations,Return Operations Sector
2016/1725,SBS,France,Prefecture de Police,"9 boulevard de Palais,75004 Paris",2016/SBS/05 EPN-Triton,19863,2016,Triton,Sea Border Sector
2009/160/,ABS,France,Direction Central de la Police aux Frontieres,NA,2009/OPS/23 - Air Border Focal Points 2009,19817.76,2009,Focal Points (Air),Air Border Sector
2011/159/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2011/ROS/10 JRO to Ukraine 30 March 2011,19467.85,2011,Return Operations,Return Operations Sector
2016/1148,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre,75800 Paris, France",2016/ABS/03 Focal Points Air,19258,2016,Focal Points (Air),Air Border Sector
2011/13/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2010/OPS/68 JRO to Nigeria,19050.91,2011,Return Operations,Return Operations Sector
2017/459,SBS,France,Prefecture de Police,"9 boulevard de Palais, 75004 Paris",2017/SBS/05 JO Triton 2017,19007,2017,Triton,Sea Border Sector
2012/23,LBS,France,Direction Central de la Police aux Frontieres,NA,2011/LBS/02 JO Poseidon Land 2011,18822,2012,Poseidon,Land Borders Sector
2014/375,SBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2014/SBS/06 EPN-Aeneas,18692.9,2014,Aeneas,Sea Border Sector
2012/29,LBS,France,Direction Central de la Police aux Frontieres,NA,2011/LBS/02 JO Poseidon Land 2011,18668,2012,Poseidon,Land Borders Sector
2009/344/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2009/OPS/49 - JRO-NGA-1-2-September 2009,18514.15,2009,Return Operations,Return Operations Sector
2009/361/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2009/OPS/50 - JRO-KOS-ALB-8 Sept 2009,18496.02,2009,Return Operations,Return Operations Sector
2011/267/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2011/ROS/19 JRO to Nigeria 20.04.2011,18432.73,2011,Return Operations,Return Operations Sector
2009/304/,SBS,France,Direction Central de la Police aux Frontieres,NA,2009/OPS/10 - EPN-Minerva 2009,18405.36,2009,Minerva,Sea Border Sector
2017/1560,SBS,France,Prefecture de Police,"9 boulevard de Palais, 75004 Paris",2017/SBS/05 JO Triton 2017,18301,2017,Triton,Sea Border Sector
2008/366/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2008/OPS/36 JRO-NGA-GMB,18141,2008,Return Operations,Return Operations Sector
2016/907,SBS,France,Direction Centrale de la Police Judiciaire,"11 rue de Saussaies,75008 Paris, France",2016/SBS/07 EPN-Poseidon Sea 2016,18118,2016,Poseidon,Sea Border Sector
2010/322/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2010/OPS/47 JRO to Ukraine,18103.61,2010,Return Operations,Return Operations Sector
2012/72,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2011/ROS/55 JRO to Nigeria,18039.18,2012,Return Operations,Return Operations Sector
2015/630,LBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/LBS/03 Coordination Points,17931,2015,Coordination Points,Land Borders Sector
2016/1117,SBS,France,Direction Centrale de la Police Judiciaire,"11 rue de Saussaies,75008 Paris, France",2016/SBS/07 EPN-Poseidon Sea 2016,17811,2016,Poseidon,Sea Border Sector
2010/280/,LBS,France,Direction Central de la Police aux Frontieres,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,17805.3,2010,Poseidon,Land Borders Sector
2013/454,SBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2013/SBS/P1/05 EPN-Hermes 2013,17713.85,2013,Hermes,Sea Border Sector
2017/1104,LBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris,France",2017/LBS/03 Coordination Points,17642,2017,Coordination Points,Land Borders Sector
2011/174/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2011/ROS/15 JRO to Nigeria on 30.03.-1.04.2011,17616.1,2011,Return Operations,Return Operations Sector
2011/143/,LBS,France,Direction Central de la Police aux Frontieres,NA,2011/LBS/02 JO Poseidon Land 2011,17360.81,2011,Poseidon,Land Borders Sector
2015/238,SBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/SBS/07 EPN-Poseidon Sea,17347,2015,Poseidon,Sea Border Sector
2011/1109/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2011/ROS/46 JRO to Nigeria,17254.57,2011,Return Operations,Return Operations Sector
2010/375/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2010/OPS/49 JRO to Kosovo,17138.72,2010,Return Operations,Return Operations Sector
2013/296,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,17059.01,2013,Other joint operations,Air Border Sector
2010/544/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2010/OPS/58 JRO to Kosovo,16970.73,2010,Return Operations,Return Operations Sector
2016/732,SBS,France,Direction nationale de la Sécurité publique,"Place Beauvau 75008Paris",2016/SBS/05 EPN-Triton,16968,2016,Triton,Sea Border Sector
2018/375,PRU,France,Direction Generale des Douanes et Droits Indirects,"11, rue des Deuxcommunes 93558Montreuil Cedex France",2018/PRU/07 Rapid Border Intervention Exercise 2018,16928,2018,Rapid Border Intervention Exercise 2018,Pooled Resources Unit
2014/819,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2014/ABS/06 Alexis,16895.3,2014,Alexis,Air Border Sector
2015/183,LBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/LBS/02 Focal Points,16884,2015,Focal Points (Land),Land Borders Sector
2010/663/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2010/OPS/62 JRO to Ukraine 26 October 2010,16851.28,2010,Return Operations,Return Operations Sector
2015/841,SBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/SBS/07 EPN-Poseidon Sea,16665,2015,Poseidon,Sea Border Sector
2016/1358,SBS,France,Direction Centrale de la Police Judiciaire,"11 rue de Saussaies,75008 Paris, France",2016/SBS/05 EPN-Triton,16656,2016,Triton,Sea Border Sector
2011/638/,SBS,France,Direction Central de la Police aux Frontieres,NA,2011/SBS/01 EPN-Indalo,16526.3,2011,Indalo,Sea Border Sector
2012/49,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2011/ROS/50 JRO tp Colombia and Ecudaor,16502.74,2012,Return Operations,Return Operations Sector
2014/232,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2014/ABS/06 Alexis,16454.46,2014,Alexis,Air Border Sector
2015/133,ROS,France,"Ministère de l'intérieur, Direction générale des étrangers en France","Place Beauvau 75800 PARIS Cedex 8,France",2015/ROS/11 JRO to Nigeria,16446,2015,Return Operations,Return Operations Sector
2012/543,SBS,France,Direction Central de la Police aux Frontieres,NA,2012/SBS/01 EPN-Aeneas 2012,16418.76,2012,Aeneas,Sea Border Sector
2015/4,SBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/SBS/09 EPN-Triton,16374,2015,Triton,Sea Border Sector
2015/1002,SBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/SBS/05 EPN-Triton,16312,2015,Triton,Sea Border Sector
2015/296,ROS,France,"Ministère de l'intérieur, Direction générale des étrangers en France","Place Beauvau 75800 PARIS Cedex 8,France",2015/ROS/20 JRO to Georgia&Albania,16222,2015,Return Operations,Return Operations Sector
2015/971,ROS,France,"Ministère de l'intérieur, Direction générale des étrangers en France","Place Beauvau 75800 PARIS Cedex 8,France",2015/ROS/48 JRO to Albania,16222,2015,Return Operations,Return Operations Sector
2016/785,SBS,France,Direction nationale de la Sécurité publique,"Place Beauvau 75008Paris",2016/SBS/07 EPN-Poseidon Sea 2016,16221,2016,Poseidon,Sea Border Sector
2012/565,SBS,France,Direction Central de la Police aux Frontieres,NA,2012/SBS/01 EPN-Minerva 2012,16221,2012,Minerva,Sea Border Sector
2011/956/,LBS,France,Direction Central de la Police aux Frontieres,NA,2011/LBS/02 JO Poseidon Land 2011,16200.53,2011,Poseidon,Land Borders Sector
2011/1058/,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,"2011/ROS/47 JRO to Lagos, Nigeria",16193.39,2011,Return Operations,Return Operations Sector
2017/750,SBS,France,Prefecture de Police,"9 boulevard de Palais, 75004 Paris",2017/SBS/05 JO Triton 2017,16118,2017,Triton,Sea Border Sector
2017/942,SBS,France,Prefecture de Police,"9 boulevard de Palais, 75004 Paris",2017/SBS/05 JO Triton 2017,16118,2017,Triton,Sea Border Sector
2017/1237,SBS,France,Prefecture de Police,"9 boulevard de Palais, 75004 Paris",2017/SBS/05 JO Triton 2017,16118,2017,Triton,Sea Border Sector
2012/160,ROS,France,"Ministere de l'Immigration, de l'Integration, de l'Identite Nationale et du Developpement Solidaire",NA,2012/ROS/10 JRO to Armenia & Georgia on 27/03/2012,16070.72,2012,Return Operations,Return Operations Sector
2009/135/,LBS,France,Direction Central de la Police aux Frontieres,NA,2009/OPS/06 - Uranus,16016,2009,Uranus,Land Borders Sector
